

60993	>	0 

60994	>	1 

60995	>	12 

60996	>	0 

60997	>	0 

60998	>	19 

60999	>	0 

61000	>	0 

61001	>	0 

61002	>	2 

61003	>	0 

61004	>	2 

61005	>	1 

61006	>	23 

61007	>	24 

61008	>	28 

61009	>	38 

61010	>	1 

61011	>	34 

61012	>	15 

61013	>	8 

61014	>	25 

61015	>	1 

61016	>	5 

61017	>	0 

61018	>	7 

61019	>	1 

61020	>	28 

61021	>	0 

61022	>	28 

61023	>	1 

61024	>	0 

61025	>	9 

61026	>	1 

61027	>	16 

61028	>	2 

61029	>	0 

61030	>	3 

61031	>	0 

61032	>	0 

61033	>	25 

61034	>	0 

61035	>	2 

61036	>	27 

61037	>	2 

61038	>	1 

61039	>	27 

61040	>	26 

61041	>	6 

61042	>	4 

61043	>	0 

61044	>	22 

61045	>	9 

61046	>	7 

61047	>	5 

61048	>	0 

61049	>	2 

61050	>	27 

61051	>	17 

61052	>	1 

61053	>	0 

61054	>	6 

61055	>	16 

61056	>	0 

61057	>	2 

61058	>	0 

61059	>	19 

61060	>	0 

61061	>	0 

61062	>	15 

61063	>	14 

61064	>	33 

61065	>	13 

61066	>	3 

61067	>	37 

61068	>	17 

61069	>	28 

61070	>	5 

61071	>	9 

61072	>	1 

61073	>	0 

61074	>	24 

61075	>	0 

61076	>	1 

61077	>	5 

61078	>	2 

61079	>	30 

61080	>	27 

61081	>	1 

61082	>	11 

61083	>	18 

61084	>	40 

61085	>	24 

61086	>	38 

61087	>	0 

61088	>	1 

61089	>	27 

61090	>	11 

61091	>	0 

61092	>	5 

61093	>	17 

61094	>	5 

61095	>	32 

61096	>	19 

61097	>	1 

61098	>	0 

61099	>	0 

61100	>	7 

61101	>	20 

61102	>	27 

61103	>	0 

61104	>	0 

61105	>	0 

61106	>	0 

61107	>	39 

61108	>	22 

61109	>	20 

61110	>	11 

61111	>	11 

61112	>	26 

61113	>	0 

61114	>	26 

61115	>	19 

61116	>	0 

61117	>	0 

61118	>	25 

61119	>	3 

61120	>	0 

61121	>	0 

61122	>	18 

61123	>	3 

61124	>	1 

61125	>	0 

61126	>	29 

61127	>	5 

61128	>	4 

61129	>	0 

61130	>	22 

61131	>	36 

61132	>	3 

61133	>	0 

61134	>	1 

61135	>	36 

61136	>	0 

61137	>	20 

61138	>	10 

61139	>	0 

61140	>	28 

61141	>	23 

61142	>	0 

61143	>	1 

61144	>	0 

61145	>	0 

61146	>	1 

61147	>	0 

61148	>	14 

61149	>	0 

61150	>	31 

61151	>	18 

61152	>	11 

61153	>	40 

61154	>	15 

61155	>	29 

61156	>	0 

61157	>	0 

61158	>	0 

61159	>	0 

61160	>	30 

61161	>	29 

61162	>	0 

61163	>	30 

61164	>	0 

61165	>	10 

61166	>	13 

61167	>	7 

61168	>	26 

61169	>	0 

61170	>	0 

61171	>	4 

61172	>	21 

61173	>	0 

61174	>	24 

61175	>	5 

61176	>	34 

61177	>	22 

61178	>	0 

61179	>	0 

61180	>	11 

61181	>	4 

61182	>	21 

61183	>	0 

61184	>	0 

61185	>	0 

61186	>	0 

61187	>	0 

61188	>	0 

61189	>	0 

61190	>	25 

61191	>	2 

61192	>	11 

61193	>	2 

61194	>	28 

61195	>	30 

61196	>	1 

61197	>	1 

61198	>	3 

61199	>	10 

61200	>	37 

61201	>	12 

61202	>	26 

61203	>	9 

61204	>	12 

61205	>	0 

61206	>	0 

61207	>	1 

61208	>	6 

61209	>	40 

61210	>	37 

61211	>	0 

61212	>	28 

61213	>	0 

61214	>	9 

61215	>	0 

61216	>	30 

61217	>	2 

61218	>	1 

61219	>	6 

61220	>	0 

61221	>	1 

61222	>	33 

61223	>	22 

61224	>	1 

61225	>	0 

61226	>	32 

61227	>	28 

61228	>	25 

61229	>	0 

61230	>	4 

61231	>	20 

61232	>	19 

61233	>	0 

61234	>	0 

61235	>	0 

61236	>	7 

61237	>	0 

61238	>	5 

61239	>	3 

61240	>	1 

61241	>	26 

61242	>	0 

61243	>	0 

61244	>	11 

61245	>	0 

61246	>	22 

61247	>	1 

61248	>	0 

61249	>	0 

61250	>	0 

61251	>	0 

61252	>	0 

61253	>	0 

61254	>	15 

61255	>	0 

61256	>	0 

61257	>	0 

61258	>	42 

61259	>	0 

61260	>	23 

61261	>	26 

61262	>	1 

61263	>	1 

61264	>	41 

61265	>	17 

61266	>	9 

61267	>	0 

61268	>	2 

61269	>	28 

61270	>	17 

61271	>	0 

61272	>	0 

61273	>	21 

61274	>	1 

61275	>	19 

61276	>	1 

61277	>	27 

61278	>	16 

61279	>	0 

61280	>	26 

61281	>	1 

61282	>	0 

61283	>	40 

61284	>	18 

61285	>	32 

61286	>	28 

61287	>	22 

61288	>	0 

61289	>	41 

61290	>	35 

61291	>	0 

61292	>	0 

61293	>	0 

61294	>	0 

61295	>	0 

61296	>	0 

61297	>	1 

61298	>	0 

61299	>	0 

61300	>	0 

61301	>	5 

61302	>	2 

61303	>	0 

61304	>	1 

61305	>	24 

61306	>	39 

61307	>	0 

61308	>	0 

61309	>	23 

61310	>	35 

61311	>	28 

61312	>	18 

61313	>	0 

61314	>	30 

61315	>	15 

61316	>	0 

61317	>	0 

61318	>	26 

61319	>	6 

61320	>	26 

61321	>	25 

61322	>	0 

61323	>	0 

61324	>	28 

61325	>	12 

61326	>	0 

61327	>	1 

61328	>	14 

61329	>	25 

61330	>	0 

61331	>	1 

61332	>	0 

61333	>	32 

61334	>	9 

61335	>	22 

61336	>	0 

61337	>	26 

61338	>	0 

61339	>	42 

61340	>	23 

61341	>	0 

61342	>	40 

61343	>	0 

61344	>	0 

61345	>	1 

61346	>	1 

61347	>	0 

61348	>	29 

61349	>	0 

61350	>	0 

61351	>	0 

61352	>	1 

61353	>	5 

61354	>	39 

61355	>	27 

61356	>	1 

61357	>	40 

61358	>	31 

61359	>	0 

61360	>	36 

61361	>	0 

61362	>	0 

61363	>	0 

61364	>	0 

61365	>	1 

61366	>	0 

61367	>	27 

61368	>	0 

61369	>	24 

61370	>	1 

61371	>	30 

61372	>	29 

61373	>	1 

61374	>	16 

61375	>	19 

61376	>	8 

61377	>	1 

61378	>	13 

61379	>	15 

61380	>	20 

61381	>	14 

61382	>	33 

61383	>	26 

61384	>	18 

61385	>	1 

61386	>	0 

61387	>	30 

61388	>	1 

61389	>	0 

61390	>	1 

61391	>	27 

61392	>	0 

61393	>	0 

61394	>	1 

61395	>	0 

61396	>	24 

61397	>	0 

61398	>	1 

61399	>	4 

61400	>	1 

61401	>	37 

61402	>	2 

61403	>	0 

61404	>	15 

61405	>	0 

61406	>	5 

61407	>	2 

61408	>	0 

61409	>	0 

61410	>	17 

61411	>	1 

61412	>	0 

61413	>	20 

61414	>	28 

61415	>	12 

61416	>	22 

61417	>	0 

61418	>	0 

61419	>	14 

61420	>	14 

61421	>	8 

61422	>	4 

61423	>	0 

61424	>	15 

61425	>	19 

61426	>	26 

61427	>	0 

61428	>	1 

61429	>	0 

61430	>	8 

61431	>	20 

61432	>	12 

61433	>	0 

61434	>	24 

61435	>	0 

61436	>	28 

61437	>	27 

61438	>	1 

61439	>	15 

61440	>	0 

61441	>	24 

61442	>	27 

61443	>	1 

61444	>	1 

61445	>	0 

61446	>	1 

61447	>	7 

61448	>	36 

61449	>	28 

61450	>	0 

61451	>	28 

61452	>	0 

61453	>	38 

61454	>	3 

61455	>	25 

61456	>	28 

61457	>	0 

61458	>	24 

61459	>	0 

61460	>	26 

61461	>	14 

61462	>	1 

61463	>	14 

61464	>	0 

61465	>	28 

61466	>	0 

61467	>	29 

61468	>	25 

61469	>	25 

61470	>	26 

61471	>	41 

61472	>	1 

61473	>	0 

61474	>	3 

61475	>	2 

61476	>	12 

61477	>	26 

61478	>	14 

61479	>	1 

61480	>	18 

61481	>	0 

61482	>	16 

61483	>	0 

61484	>	0 

61485	>	0 

61486	>	12 

61487	>	40 

61488	>	4 

61489	>	0 

61490	>	0 

61491	>	6 

61492	>	27 

61493	>	19 

61494	>	41 

61495	>	17 

61496	>	18 

61497	>	1 

61498	>	0 

61499	>	0 

61500	>	1 

61501	>	0 

61502	>	0 

61503	>	11 

61504	>	0 

61505	>	0 

61506	>	0 

61507	>	11 

61508	>	18 

61509	>	1 

61510	>	8 

61511	>	9 

61512	>	0 

61513	>	10 

61514	>	29 

61515	>	18 

61516	>	0 

61517	>	0 

61518	>	0 

61519	>	1 

61520	>	1 

61521	>	0 

61522	>	0 

61523	>	0 

61524	>	22 

61525	>	0 

61526	>	25 

61527	>	0 

61528	>	2 

61529	>	0 

61530	>	37 

61531	>	37 

61532	>	0 

61533	>	0 

61534	>	8 

61535	>	1 

61536	>	0 

61537	>	12 

61538	>	0 

61539	>	13 

61540	>	1 

61541	>	0 

61542	>	0 

61543	>	0 

61544	>	16 

61545	>	0 

61546	>	17 

61547	>	1 

61548	>	16 

61549	>	1 

61550	>	0 

61551	>	0 

61552	>	17 

61553	>	9 

61554	>	0 

61555	>	1 

61556	>	0 

61557	>	9 

61558	>	0 

61559	>	6 

61560	>	32 

61561	>	25 

61562	>	15 

61563	>	0 

61564	>	40 

61565	>	32 

61566	>	9 

61567	>	0 

61568	>	0 

61569	>	13 

61570	>	32 

61571	>	0 

61572	>	47 

61573	>	8 

61574	>	2 

61575	>	26 

61576	>	1 

61577	>	0 

61578	>	16 

61579	>	0 

61580	>	1 

61581	>	19 

61582	>	0 

61583	>	34 

61584	>	1 

61585	>	29 

61586	>	19 

61587	>	1 

61588	>	0 

61589	>	28 

61590	>	13 

61591	>	0 

61592	>	22 

61593	>	0 

61594	>	9 

61595	>	4 

61596	>	16 

61597	>	0 

61598	>	4 

61599	>	0 

61600	>	0 

61601	>	0 

61602	>	0 

61603	>	1 

61604	>	0 

61605	>	1 

61606	>	24 

61607	>	14 

61608	>	30 

61609	>	33 

61610	>	36 

61611	>	1 

61612	>	9 

61613	>	6 

61614	>	13 

61615	>	17 

61616	>	38 

61617	>	1 

61618	>	34 

61619	>	38 

61620	>	10 

61621	>	0 

61622	>	0 

61623	>	2 

61624	>	0 

61625	>	0 

61626	>	28 

61627	>	9 

61628	>	0 

61629	>	9 

61630	>	9 

61631	>	28 

61632	>	12 

61633	>	21 

61634	>	1 

61635	>	1 

61636	>	19 

61637	>	16 

61638	>	7 

61639	>	27 

61640	>	0 

61641	>	0 

61642	>	1 

61643	>	0 

61644	>	11 

61645	>	34 

61646	>	0 

61647	>	1 

61648	>	0 

61649	>	8 

61650	>	0 

61651	>	0 

61652	>	11 

61653	>	1 

61654	>	0 

61655	>	0 

61656	>	31 

61657	>	1 

61658	>	29 

61659	>	0 

61660	>	0 

61661	>	1 

61662	>	0 

61663	>	0 

61664	>	27 

61665	>	0 

61666	>	0 

61667	>	17 

61668	>	2 

61669	>	36 

61670	>	0 

61671	>	0 

61672	>	0 

61673	>	0 

61674	>	1 

61675	>	8 

61676	>	27 

61677	>	0 

61678	>	0 

61679	>	18 

61680	>	1 

61681	>	29 

61682	>	16 

61683	>	0 

61684	>	0 

61685	>	1 

61686	>	10 

61687	>	27 

61688	>	33 

61689	>	24 

61690	>	0 

61691	>	0 

61692	>	5 

61693	>	0 

61694	>	18 

61695	>	11 

61696	>	28 

61697	>	0 

61698	>	11 

61699	>	27 

61700	>	0 

61701	>	0 

61702	>	23 

61703	>	0 

61704	>	1 

61705	>	1 

61706	>	0 

61707	>	10 

61708	>	1 

61709	>	0 

61710	>	0 

61711	>	0 

61712	>	1 

61713	>	21 

61714	>	27 

61715	>	29 

61716	>	0 

61717	>	5 

61718	>	32 

61719	>	0 

61720	>	1 

61721	>	0 

61722	>	0 

61723	>	27 

61724	>	27 

61725	>	1 

61726	>	19 

61727	>	9 

61728	>	0 

61729	>	38 

61730	>	14 

61731	>	6 

61732	>	22 

61733	>	0 

61734	>	36 

61735	>	18 

61736	>	1 

61737	>	8 

61738	>	31 

61739	>	15 

61740	>	1 

61741	>	1 

61742	>	0 

61743	>	0 

61744	>	0 

61745	>	0 

61746	>	0 

61747	>	0 

61748	>	0 

61749	>	0 

61750	>	0 

61751	>	45 

61752	>	15 

61753	>	12 

61754	>	0 

61755	>	28 

61756	>	3 

61757	>	4 

61758	>	0 

61759	>	21 

61760	>	14 

61761	>	0 

61762	>	0 

61763	>	0 

61764	>	0 

61765	>	1 

61766	>	14 

61767	>	0 

61768	>	0 

61769	>	28 

61770	>	0 

61771	>	19 

61772	>	0 

61773	>	14 

61774	>	31 

61775	>	0 

61776	>	9 

61777	>	1 

61778	>	0 

61779	>	5 

61780	>	0 

61781	>	1 

61782	>	26 

61783	>	9 

61784	>	0 

61785	>	37 

61786	>	18 

61787	>	9 

61788	>	18 

61789	>	18 

61790	>	1 

61791	>	2 

61792	>	1 

61793	>	1 

61794	>	15 

61795	>	21 

61796	>	27 

61797	>	40 

61798	>	0 

61799	>	1 

61800	>	1 

61801	>	0 

61802	>	0 

61803	>	1 

61804	>	0 

61805	>	4 

61806	>	0 

61807	>	3 

61808	>	2 

61809	>	3 

61810	>	0 

61811	>	20 

61812	>	34 

61813	>	0 

61814	>	0 

61815	>	0 

61816	>	0 

61817	>	20 

61818	>	27 

61819	>	0 

61820	>	19 

61821	>	5 

61822	>	0 

61823	>	28 

61824	>	0 

61825	>	1 

61826	>	32 

61827	>	1 

61828	>	1 

61829	>	18 

61830	>	1 

61831	>	28 

61832	>	0 

61833	>	2 

61834	>	22 

61835	>	44 

61836	>	7 

61837	>	1 

61838	>	10 

61839	>	25 

61840	>	0 

61841	>	0 

61842	>	0 

61843	>	23 

61844	>	0 

61845	>	1 

61846	>	17 

61847	>	0 

61848	>	0 

61849	>	27 

61850	>	0 

61851	>	1 

61852	>	33 

61853	>	5 

61854	>	34 

61855	>	0 

61856	>	1 

61857	>	11 

61858	>	1 

61859	>	9 

61860	>	22 

61861	>	0 

61862	>	12 

61863	>	20 

61864	>	18 

61865	>	1 

61866	>	16 

61867	>	0 

61868	>	2 

61869	>	30 

61870	>	7 

61871	>	0 

61872	>	17 

61873	>	0 

61874	>	0 

61875	>	28 

61876	>	40 

61877	>	0 

61878	>	5 

61879	>	20 

61880	>	0 

61881	>	0 

61882	>	0 

61883	>	0 

61884	>	17 

61885	>	0 

61886	>	0 

61887	>	0 

61888	>	0 

61889	>	0 

61890	>	5 

61891	>	1 

61892	>	8 

61893	>	1 

61894	>	0 

61895	>	14 

61896	>	17 

61897	>	0 

61898	>	0 

61899	>	17 

61900	>	5 

61901	>	1 

61902	>	16 

61903	>	0 

61904	>	1 

61905	>	18 

61906	>	1 

61907	>	9 

61908	>	15 

61909	>	28 

61910	>	9 

61911	>	1 

61912	>	19 

61913	>	14 

61914	>	0 

61915	>	16 

61916	>	0 

61917	>	0 

61918	>	23 

61919	>	0 

61920	>	1 

61921	>	1 

61922	>	0 

61923	>	7 

61924	>	0 

61925	>	20 

61926	>	7 

61927	>	1 

61928	>	0 

61929	>	11 

61930	>	1 

61931	>	30 

61932	>	2 

61933	>	1 

61934	>	11 

61935	>	39 

61936	>	8 

61937	>	1 

61938	>	10 

61939	>	1 

61940	>	2 

61941	>	0 

61942	>	0 

61943	>	1 

61944	>	29 

61945	>	1 

61946	>	1 

61947	>	0 

61948	>	3 

61949	>	0 

61950	>	0 

61951	>	1 

61952	>	2 

61953	>	3 

61954	>	0 

61955	>	28 

61956	>	0 

61957	>	17 

61958	>	14 

61959	>	41 

61960	>	24 

61961	>	25 

61962	>	13 

61963	>	0 

61964	>	0 

61965	>	28 

61966	>	3 

61967	>	0 

61968	>	31 

61969	>	0 

61970	>	0 

61971	>	24 

61972	>	18 

61973	>	39 

61974	>	0 

61975	>	1 

61976	>	7 

61977	>	40 

61978	>	34 

61979	>	0 

61980	>	1 

61981	>	10 

61982	>	0 

61983	>	11 

61984	>	0 

61985	>	0 

61986	>	4 

61987	>	0 

61988	>	0 

61989	>	1 

61990	>	0 

61991	>	0 

61992	>	33 

61993	>	0 

61994	>	28 

61995	>	38 

61996	>	2 

61997	>	0 

61998	>	1 

61999	>	0 

62000	>	0 

62001	>	0 

62002	>	6 

62003	>	0 

62004	>	29 

62005	>	16 

62006	>	0 

62007	>	3 

62008	>	18 

62009	>	12 

62010	>	1 

62011	>	1 

62012	>	18 

62013	>	1 

62014	>	3 

62015	>	1 

62016	>	20 

62017	>	2 

62018	>	29 

62019	>	0 

62020	>	23 

62021	>	0 

62022	>	31 

62023	>	28 

62024	>	4 

62025	>	28 

62026	>	24 

62027	>	34 

62028	>	31 

62029	>	39 

62030	>	0 

62031	>	35 

62032	>	14 

62033	>	31 

62034	>	0 

62035	>	1 

62036	>	0 

62037	>	20 

62038	>	4 

62039	>	2 

62040	>	16 

62041	>	0 

62042	>	14 

62043	>	0 

62044	>	0 

62045	>	27 

62046	>	11 

62047	>	0 

62048	>	0 

62049	>	15 

62050	>	0 

62051	>	0 

62052	>	0 

62053	>	21 

62054	>	17 

62055	>	0 

62056	>	2 

62057	>	15 

62058	>	1 

62059	>	1 

62060	>	0 

62061	>	0 

62062	>	0 

62063	>	19 

62064	>	40 

62065	>	0 

62066	>	22 

62067	>	1 

62068	>	1 

62069	>	0 

62070	>	0 

62071	>	1 

62072	>	7 

62073	>	0 

62074	>	2 

62075	>	0 

62076	>	1 

62077	>	0 

62078	>	6 

62079	>	1 

62080	>	5 

62081	>	5 

62082	>	0 

62083	>	14 

62084	>	27 

62085	>	0 

62086	>	23 

62087	>	0 

62088	>	0 

62089	>	27 

62090	>	6 

62091	>	0 

62092	>	0 

62093	>	0 

62094	>	2 

62095	>	2 

62096	>	0 

62097	>	14 

62098	>	7 

62099	>	0 

62100	>	4 

62101	>	0 

62102	>	1 

62103	>	0 

62104	>	25 

62105	>	36 

62106	>	1 

62107	>	0 

62108	>	21 

62109	>	5 

62110	>	19 

62111	>	8 

62112	>	0 

62113	>	0 

62114	>	0 

62115	>	16 

62116	>	16 

62117	>	3 

62118	>	12 

62119	>	32 

62120	>	8 

62121	>	1 

62122	>	1 

62123	>	14 

62124	>	15 

62125	>	0 

62126	>	0 

62127	>	22 

62128	>	30 

62129	>	27 

62130	>	2 

62131	>	3 

62132	>	20 

62133	>	0 

62134	>	0 

62135	>	1 

62136	>	25 

62137	>	31 

62138	>	39 

62139	>	26 

62140	>	7 

62141	>	29 

62142	>	0 

62143	>	22 

62144	>	31 

62145	>	1 

62146	>	0 

62147	>	1 

62148	>	9 

62149	>	31 

62150	>	1 

62151	>	27 

62152	>	13 

62153	>	12 

62154	>	1 

62155	>	25 

62156	>	29 

62157	>	1 

62158	>	3 

62159	>	0 

62160	>	1 

62161	>	0 

62162	>	0 

62163	>	0 

62164	>	10 

62165	>	24 

62166	>	6 

62167	>	0 

62168	>	1 

62169	>	1 

62170	>	0 

62171	>	19 

62172	>	0 

62173	>	7 

62174	>	1 

62175	>	8 

62176	>	0 

62177	>	36 

62178	>	13 

62179	>	41 

62180	>	2 

62181	>	2 

62182	>	19 

62183	>	17 

62184	>	0 

62185	>	0 

62186	>	1 

62187	>	24 

62188	>	4 

62189	>	4 

62190	>	1 

62191	>	1 

62192	>	11 

62193	>	1 

62194	>	0 

62195	>	18 

62196	>	11 

62197	>	0 

62198	>	13 

62199	>	24 

62200	>	0 

62201	>	0 

62202	>	5 

62203	>	1 

62204	>	0 

62205	>	1 

62206	>	23 

62207	>	0 

62208	>	0 

62209	>	0 

62210	>	24 

62211	>	3 

62212	>	27 

62213	>	0 

62214	>	0 

62215	>	0 

62216	>	1 

62217	>	0 

62218	>	0 

62219	>	32 

62220	>	29 

62221	>	20 

62222	>	0 

62223	>	23 

62224	>	0 

62225	>	0 

62226	>	1 

62227	>	34 

62228	>	1 

62229	>	23 

62230	>	0 

62231	>	34 

62232	>	21 

62233	>	22 

62234	>	0 

62235	>	31 

62236	>	0 

62237	>	18 

62238	>	0 

62239	>	20 

62240	>	0 

62241	>	1 

62242	>	22 

62243	>	15 

62244	>	20 

62245	>	0 

62246	>	27 

62247	>	0 

62248	>	18 

62249	>	1 

62250	>	2 

62251	>	0 

62252	>	0 

62253	>	14 

62254	>	1 

62255	>	0 

62256	>	0 

62257	>	0 

62258	>	9 

62259	>	12 

62260	>	2 

62261	>	0 

62262	>	28 

62263	>	0 

62264	>	0 

62265	>	1 

62266	>	19 

62267	>	7 

62268	>	0 

62269	>	0 

62270	>	19 

62271	>	33 

62272	>	30 

62273	>	1 

62274	>	11 

62275	>	5 

62276	>	0 

62277	>	1 

62278	>	0 

62279	>	20 

62280	>	0 

62281	>	0 

62282	>	0 

62283	>	0 

62284	>	0 

62285	>	26 

62286	>	36 

62287	>	0 

62288	>	0 

62289	>	0 

62290	>	0 

62291	>	0 

62292	>	35 

62293	>	1 

62294	>	0 

62295	>	0 

62296	>	0 

62297	>	3 

62298	>	1 

62299	>	6 

62300	>	15 

62301	>	26 

62302	>	9 

62303	>	28 

62304	>	10 

62305	>	19 

62306	>	29 

62307	>	43 

62308	>	16 

62309	>	3 

62310	>	12 

62311	>	0 

62312	>	20 

62313	>	1 

62314	>	5 

62315	>	1 

62316	>	0 

62317	>	0 

62318	>	0 

62319	>	19 

62320	>	5 

62321	>	1 

62322	>	1 

62323	>	0 

62324	>	26 

62325	>	0 

62326	>	19 

62327	>	11 

62328	>	0 

62329	>	42 

62330	>	0 

62331	>	30 

62332	>	0 

62333	>	0 

62334	>	0 

62335	>	1 

62336	>	1 

62337	>	0 

62338	>	0 

62339	>	1 

62340	>	8 

62341	>	1 

62342	>	3 

62343	>	24 

62344	>	34 

62345	>	0 

62346	>	1 

62347	>	0 

62348	>	3 

62349	>	0 

62350	>	4 

62351	>	0 

62352	>	0 

62353	>	0 

62354	>	0 

62355	>	10 

62356	>	9 

62357	>	0 

62358	>	21 

62359	>	1 

62360	>	0 

62361	>	10 

62362	>	0 

62363	>	0 

62364	>	0 

62365	>	0 

62366	>	3 

62367	>	1 

62368	>	0 

62369	>	32 

62370	>	1 

62371	>	0 

62372	>	1 

62373	>	1 

62374	>	3 

62375	>	0 

62376	>	0 

62377	>	24 

62378	>	25 

62379	>	6 

62380	>	10 

62381	>	0 

62382	>	4 

62383	>	1 

62384	>	0 

62385	>	3 

62386	>	16 

62387	>	0 

62388	>	36 

62389	>	21 

62390	>	34 

62391	>	8 

62392	>	30 

62393	>	33 

62394	>	9 

62395	>	0 

62396	>	26 

62397	>	0 

62398	>	33 

62399	>	0 

62400	>	0 

62401	>	1 

62402	>	0 

62403	>	0 

62404	>	0 

62405	>	21 

62406	>	0 

62407	>	0 

62408	>	4 

62409	>	1 

62410	>	20 

62411	>	0 

62412	>	3 

62413	>	1 

62414	>	0 

62415	>	12 

62416	>	27 

62417	>	1 

62418	>	1 

62419	>	20 

62420	>	0 

62421	>	0 

62422	>	8 

62423	>	28 

62424	>	25 

62425	>	1 

62426	>	0 

62427	>	26 

62428	>	1 

62429	>	0 

62430	>	0 

62431	>	19 

62432	>	0 

62433	>	23 

62434	>	0 

62435	>	22 

62436	>	0 

62437	>	20 

62438	>	26 

62439	>	2 

62440	>	2 

62441	>	31 

62442	>	0 

62443	>	0 

62444	>	0 

62445	>	33 

62446	>	7 

62447	>	25 

62448	>	0 

62449	>	1 

62450	>	33 

62451	>	43 

62452	>	0 

62453	>	18 

62454	>	0 

62455	>	0 

62456	>	1 

62457	>	1 

62458	>	2 

62459	>	1 

62460	>	0 

62461	>	0 

62462	>	3 

62463	>	0 

62464	>	6 

62465	>	18 

62466	>	27 

62467	>	0 

62468	>	0 

62469	>	22 

62470	>	1 

62471	>	0 

62472	>	0 

62473	>	0 

62474	>	0 

62475	>	9 

62476	>	0 

62477	>	7 

62478	>	30 

62479	>	1 

62480	>	6 

62481	>	26 

62482	>	1 

62483	>	0 

62484	>	3 

62485	>	0 

62486	>	1 

62487	>	1 

62488	>	8 

62489	>	33 

62490	>	0 

62491	>	0 

62492	>	0 

62493	>	0 

62494	>	19 

62495	>	17 

62496	>	30 

62497	>	31 

62498	>	0 

62499	>	0 

62500	>	1 

62501	>	39 

62502	>	30 

62503	>	0 

62504	>	11 

62505	>	33 

62506	>	0 

62507	>	0 

62508	>	0 

62509	>	9 

62510	>	3 

62511	>	0 

62512	>	0 

62513	>	23 

62514	>	0 

62515	>	16 

62516	>	26 

62517	>	17 

62518	>	17 

62519	>	1 

62520	>	34 

62521	>	20 

62522	>	28 

62523	>	0 

62524	>	0 

62525	>	1 

62526	>	0 

62527	>	0 

62528	>	0 

62529	>	1 

62530	>	1 

62531	>	0 

62532	>	1 

62533	>	28 

62534	>	27 

62535	>	0 

62536	>	17 

62537	>	26 

62538	>	21 

62539	>	25 

62540	>	27 

62541	>	17 

62542	>	25 

62543	>	1 

62544	>	22 

62545	>	0 

62546	>	26 

62547	>	27 

